5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01,5.050000000000000044e-01
