1.763169275673454637e-08,1.496975804471528287e-07,3.208149996096008567e-06,7.752999133196165145e-05,2.078506918201889885e-03,6.024185779137759822e-02,1.178850705084324435e+00,3.461077881274051027e+00,3.609241055407893750e+00,3.404526747614303961e+00,3.465496602963813899e+00,3.473181125138182779e+00,2.819062655241218796e+00,2.741879823822380491e+00,2.400271377421628216e+00,2.113870402006795768e+00,1.886327867768717192e+00,1.724577650820311669e+00,1.974292238591396798e+00,1.634616629174024283e+00
1.765254075937602044e-08,1.592950845192159087e-07,3.716715244903964312e-06,9.494104800567198588e-05,2.580683467699018251e-03,7.464908471545256274e-02,1.546410696760604830e+00,4.015956915432727925e+00,4.702040797105393466e+00,4.818681576983064652e+00,4.656046992693759101e+00,3.776116054753364981e+00,3.769198947262760946e+00,3.449309872559214618e+00,3.428659011291852465e+00,3.196180471119662858e+00,3.331012563279577954e+00,3.128637864841266492e+00,2.619150667884443173e+00,2.683863358464719351e+00
1.771299853609553386e-08,1.601319872742656419e-07,3.595214146063997755e-06,9.985885080916188418e-05,2.663390795784745246e-03,8.560592569092553838e-02,1.906828901446579128e+00,4.653926099085898827e+00,5.057597780744431226e+00,5.976219551274458475e+00,5.689457823455127183e+00,5.425993508349493233e+00,5.971364151730606196e+00,5.656251590105415339e+00,4.750081377162985063e+00,5.238329959832477734e+00,4.392103546157013483e+00,5.438364110004636487e+00,6.243611955351351384e+00,4.887018633233585874e+00
1.763018305406452002e-08,1.489827460795456679e-07,3.519212218407680952e-06,9.601019647435735636e-05,2.779578784743555291e-03,9.161437377595339770e-02,2.063829754118293280e+00,5.229434383988516011e+00,6.752709522286563626e+00,5.794940985549825285e+00,6.454763341031118706e+00,5.985190772485920796e+00,6.501855663764015247e+00,5.888294027107583872e+00,5.636226068776552189e+00,5.954603143684827238e+00,5.436575409344779786e+00,6.078696839717312450e+00,5.748996736993166046e+00,5.553099890853903986e+00
1.758080608093636858e-08,1.411917247593127488e-07,3.512469698675404824e-06,9.703127421348485863e-05,2.802129991680420065e-03,9.279971126754540944e-02,2.214123435034017984e+00,5.680921830177075194e+00,6.178899904220620520e+00,7.138633312262303576e+00,6.635863849361543387e+00,7.255178324529602207e+00,7.182829954639645464e+00,6.865223073795922559e+00,6.134563688615315868e+00,6.685107212577111824e+00,6.325192492123748345e+00,6.708006811090337251e+00,5.778740180219545941e+00,7.040878155361553148e+00
1.773901656247125523e-08,1.344354877201346455e-07,3.336143442268566996e-06,9.656046011394940653e-05,2.816646207451705894e-03,9.173370429365905465e-02,2.145337932236877077e+00,5.198713372799563359e+00,6.935929610368921416e+00,6.134877193002844287e+00,6.323859567608252519e+00,7.387143410843570734e+00,6.683955702781872787e+00,6.623211493865324151e+00,7.185665851826379402e+00,6.971820664563412429e+00,7.009502843463218724e+00,5.721591484583314013e+00,6.880321246803339008e+00,6.086486280532630744e+00
1.764719103437206476e-08,1.308337365444928300e-07,3.271136037074973929e-06,8.950061670253675519e-05,2.785937440114903772e-03,9.366937393256374866e-02,2.213755768490624831e+00,5.327954592542601731e+00,6.345482896298915598e+00,6.686298305142352127e+00,7.444950366725999302e+00,7.253291540260667247e+00,6.973582735220898776e+00,6.917588449029015152e+00,7.140000359995127610e+00,6.825943124000209750e+00,7.680109788339803956e+00,6.682926001589185816e+00,6.790782182341752460e+00,6.866073742770749000e+00
1.769411064299626425e-08,1.268180816121031651e-07,3.231363635098492570e-06,8.821127328620983728e-05,2.924659795703269793e-03,8.846970589457223144e-02,2.114293698658091358e+00,5.885242720201723898e+00,6.574982692185740163e+00,7.032383581346875800e+00,7.189842712141447656e+00,6.803611736930069931e+00,6.824282425035103294e+00,6.935549474214191434e+00,7.139697731884613319e+00,6.563156632701404369e+00,7.283122235006540990e+00,6.530046511617187299e+00,7.045928727915741874e+00,6.933471688299102098e+00
1.762363879097411967e-08,1.253354396386970491e-07,3.089869578665242549e-06,9.215814642812129062e-05,2.821210851001261857e-03,9.592224481516428702e-02,2.239603924195792128e+00,5.735090983707748613e+00,6.731223855102394182e+00,6.762349169067948473e+00,6.530351656803324190e+00,6.939395921002110335e+00,6.864138765927272345e+00,7.667989612192628535e+00,7.244065455148927413e+00,7.013866797169413303e+00,6.585468900330449848e+00,7.087366867176530860e+00,7.122181332080194771e+00,7.511299159887691701e+00
1.763841908795155365e-08,1.238928265166099875e-07,2.999872084935815788e-06,8.896781675556249215e-05,2.685941268883850798e-03,9.118331168485052651e-02,2.255837299385162087e+00,5.201344071214855092e+00,6.401349962399751625e+00,6.704785089890134664e+00,6.653507392952452193e+00,6.512138748972327029e+00,7.139605934985183033e+00,6.354254645016887082e+00,7.008038727921842792e+00,7.329620918919907524e+00,6.486388897862294556e+00,6.960768960508405989e+00,6.227855654956524489e+00,6.746183602468899920e+00
