1.532646399274805470e-08,4.550197324511929854e-08,1.425295378287901099e-06,4.045062946048415048e-05,1.402366089720390998e-03,4.268865292274041240e-02,1.506813979825604166e+00,7.253155386453252973e+00,8.846748098744535937e+00,9.299552109195307281e+00,9.574612523992271917e+00,9.726785681808236106e+00,9.822307309829687583e+00,9.883439908431549625e+00,9.923076366733262432e+00,9.949009983628162246e+00,9.966094143089506474e+00,9.977402263849841191e+00,9.984914599448213579e+00,9.989917449563334273e+00
1.537444308319636503e-08,4.493295802959036405e-08,1.302183557894380994e-06,3.895230580685542687e-05,1.352434455234910980e-03,5.032334981127264961e-02,1.495750913825787842e+00,7.377771718401216816e+00,8.851721534558169679e+00,9.323901434744939820e+00,9.574275516213383241e+00,9.726741511997992973e+00,9.822308037813266779e+00,9.883437162670331233e+00,9.923074979412172425e+00,9.949009974811641399e+00,9.966093760730048601e+00,9.977402401503463025e+00,9.984914607113765328e+00,9.989917535327348830e+00
1.543088262309577603e-08,3.741433092812531342e-08,1.288893565944301457e-06,4.117126638716968372e-05,1.272811582357820598e-03,4.357850776134452458e-02,1.495971546870547453e+00,7.268653148174480272e+00,8.863860566030197674e+00,9.321680513725999262e+00,9.574228794878314019e+00,9.726781118762737322e+00,9.822298757321149765e+00,9.883440841788397435e+00,9.923076856205772955e+00,9.949007822158153047e+00,9.966093388328637559e+00,9.977402314075957790e+00,9.984914395291651701e+00,9.989917237931328131e+00
1.532497489841882128e-08,4.670630580751914755e-08,1.241556349887754108e-06,4.196945355524470318e-05,1.277947234316913292e-03,4.946331984310137903e-02,1.422849376786908593e+00,7.217320823856875123e+00,8.832593064504244751e+00,9.322682585641979713e+00,9.574657217938305820e+00,9.726729293141238131e+00,9.822300925021544060e+00,9.883435163345144048e+00,9.923074691263042979e+00,9.949010144227358410e+00,9.966094197831164792e+00,9.977402657759800064e+00,9.984914584204657828e+00,9.989917205470886685e+00
1.526325225452788172e-08,4.436947303157801067e-08,1.372237157243874306e-06,4.044257291209937697e-05,1.067850345128197685e-03,4.830765717959811106e-02,1.571871152650930803e+00,7.081206026964898648e+00,8.829954396820301810e+00,9.323347403083513285e+00,9.574380711455260595e+00,9.726751270489645051e+00,9.822308439195793994e+00,9.883444795683852035e+00,9.923074596356478594e+00,9.949010577365093866e+00,9.966094085080763776e+00,9.977402614358199529e+00,9.984914419336414326e+00,9.989917511800124217e+00
1.555254955798900784e-08,4.707819249543478019e-08,1.206330539455300670e-06,4.077485092589485012e-05,1.366066381098793130e-03,5.172151449150255709e-02,1.512568662094674998e+00,7.025482094108774334e+00,8.871939101001729000e+00,9.321620763697485046e+00,9.574526055106575839e+00,9.726721428123184410e+00,9.822303990698895149e+00,9.883443634556652313e+00,9.923076454824547810e+00,9.949010244469022268e+00,9.966093972484415531e+00,9.977402436340396363e+00,9.984914502545256809e+00,9.989917534362557916e+00
1.535989119803412748e-08,4.863506303563465820e-08,1.166722271245945956e-06,4.590131436061186190e-05,1.097671790056005577e-03,4.753535038773924054e-02,1.574513304101683886e+00,7.248609212662140422e+00,8.818772161082003791e+00,9.322581770856631422e+00,9.574248041160819511e+00,9.726754830496943782e+00,9.822307025497162059e+00,9.883440723602875622e+00,9.923076241692202260e+00,9.949010740455360491e+00,9.966093820149545479e+00,9.977402092272257050e+00,9.984914638889883065e+00,9.989917443159107791e+00
1.539265274535853266e-08,4.929893698874651220e-08,1.406534315936403464e-06,4.435385149150461833e-05,1.352360310513691950e-03,4.657617421088835336e-02,1.870716817469527449e+00,7.254134017161676162e+00,8.852404063741953877e+00,9.324240385860331770e+00,9.574367178157903169e+00,9.726795752093805092e+00,9.822311001622107796e+00,9.883443851125122137e+00,9.923076972859453448e+00,9.949008966191202674e+00,9.966093673886616600e+00,9.977402720166544725e+00,9.984914423355633062e+00,9.989917484756903221e+00
1.533326903716703358e-08,5.556103418147549996e-08,1.488597618648071754e-06,4.498363904990985187e-05,1.425923468576034692e-03,5.613269909588880502e-02,1.709230483572261150e+00,7.107288964817301213e+00,8.818916595811684189e+00,9.305971520015214438e+00,9.569715766410757496e+00,9.722329740681217913e+00,9.819489520820923190e+00,9.882835833173810869e+00,9.920241070500892988e+00,9.946970515270614044e+00,9.962633542852604052e+00,9.977364230815148005e+00,9.984913128076748023e+00,9.989916127848342597e+00
1.543270612138749977e-08,8.490161415421114020e-08,2.021590765490226785e-06,5.791091982422864523e-05,1.908898995936856658e-03,5.908578861002337923e-02,1.923824218901779348e+00,7.184726658815600686e+00,8.785600191649697521e+00,9.272698106537312412e+00,9.509814986272525417e+00,9.702533768970695860e+00,9.792731904528697129e+00,9.864124290149881347e+00,9.898277710314449251e+00,9.934214192151683775e+00,9.951302272973753915e+00,9.968598637689551012e+00,9.976228560043310267e+00,9.976781180743353517e+00
1.537059099215999650e-08,1.126219229603416522e-07,2.716129423836253428e-06,7.574590323650045968e-05,2.173400991713470704e-03,6.792353189803505831e-02,1.947233828469884465e+00,7.303169275702881436e+00,8.803979398788188249e+00,9.308792430413561192e+00,9.561510147642213298e+00,9.700036762188430473e+00,9.808662307136836844e+00,9.870732459018965343e+00,9.915542289233002293e+00,9.938110464480887529e+00,9.960712472131467266e+00,9.971169476710533885e+00,9.979516672889001683e+00,9.983954173705260615e+00
