3.226545533176006231e-02,-8.606178391722874021e-01,-1.946608682431163473e-01,4.810357035618282318e-01,-5.998030189830423353e-01,8.534285519019746413e-01,2.957437346793851951e-01,-7.912077323963142561e-01,-1.960951114258284722e-01,-8.467507486176131248e-01,6.389229977829211649e-01,-5.696365282721984613e-01,1.414419572546077308e-01,2.267769573813338546e-01,2.616038489765781794e-01,-6.462083615481450938e-01,-4.380053017627278944e-01,1.937179856689461577e-01,-5.406650273247273208e-01,-2.435075296244666454e-01,1.822324058595359286e-01,-3.728817325064015531e-01,4.524842848061882972e-01,5.386761504003796386e-01,2.877355505705780914e-01,-9.482604445361180190e-01,2.128783883729234994e-01,7.335593295558964222e-01,8.601544396905778100e-01,1.038957931927970701e-01,4.897385218608587554e-01,7.152072661508774853e-01,-3.910016668282154662e-01,-1.060066623161195487e-01,6.209257551867100045e-01,3.392755616762892501e-01,9.888259429097532305e-01,-3.662999157812809603e-01,7.414435088132256269e-01,-5.055144412664600573e-01,-9.905570585731857669e-01,3.455490230587914269e-01,-6.239182151037974133e-01,-2.955899625292346400e-02,5.392228530248037721e-01,6.194580413136185904e-01,-4.444286948183344688e-01,-5.265869127575695252e-02,-4.752590075190976648e-01,-3.802370929937852750e-01,-8.398000795818763020e-01,7.872501174427533055e-01,5.908022096799123712e-01,4.780143902538651624e-01,4.379414570578563648e-01,-9.109198405788800912e-01,-7.717774627452653746e-01,5.810087679457722754e-01,1.183958809611176388e-01,6.367875184559255164e-01,-3.847378242479746469e-01,7.798587232844762518e-01,7.156313556858895364e-01,-2.321954975714346503e-02,5.553954350371197446e-01,-2.245257966981255571e-01,4.607485946851954672e-01,1.207064889175648581e-01,6.653667790921742320e-01,-6.970769551216424720e-01,6.723146052079080892e-01,-7.916911029051225679e-01,-8.342273522257408480e-01,8.576982597087008386e-01,-7.056822937321807210e-01,3.843272168190594584e-01,-5.372768766445372712e-01,-2.511619671865947812e-01,9.594008946586898290e-01,6.781657559241871525e-02,-5.764075264986252556e-01,1.957766356178949341e-01,-9.258862064275426018e-01,-5.035339947704611241e-01,9.041359997723490416e-01,1.136934602230774694e-01,5.194862546320262453e-01,8.626699400696731246e-01,5.888325455586616020e-01,3.152704360728426636e-01,-1.267475719683128776e-01,6.397372982013631582e-01,3.913601915511852880e-01,-3.610927458227819464e-01,9.971449187529031200e-01,-6.060990993608978972e-01,-9.355999434128461356e-01,7.594388433272631911e-01,3.103125496948060391e-01,-7.725212459479675609e-01
3.312275533883445033e-02,-5.688869694352031159e-01,-1.120354359281709733e-01,3.556911573647231761e-01,-4.007546005551465007e-01,5.581940203889235175e-01,1.675050241958425390e-01,-5.338848420316306687e-01,-1.494387519329319070e-01,-5.477076096526697357e-01,4.077355422140844787e-01,-3.263652810726287989e-01,7.952336172277740811e-02,1.435820805134244427e-01,1.887680554287136658e-01,-4.281803274137597759e-01,-2.699978742046847402e-01,1.558948478949744587e-01,-3.496485999602747530e-01,-1.753417570648290180e-01,1.617234592147519245e-01,-2.184680618967742294e-01,3.053310589743974401e-01,3.696997990157650515e-01,2.317394798618647167e-01,-6.043653909635986476e-01,1.775419054889546266e-01,4.964872232532033247e-01,5.848601592495084045e-01,7.955734882180677536e-02,3.477331324158281500e-01,4.951430771405997966e-01,-2.439322047565116169e-01,-4.709900644776144479e-02,4.473101135059993627e-01,2.597071648265681931e-01,6.643109861231897284e-01,-2.674881549228407818e-01,5.041557133027364523e-01,-3.193872211447700837e-01,-5.709775269234826922e-01,2.297970074553523367e-01,-3.965779634538059151e-01,-2.672498404813838588e-02,3.559082000403382962e-01,4.243494934947483754e-01,-2.851881779438729114e-01,-2.315829126267330423e-02,-3.194197597080092321e-01,-2.516493437371407627e-01,-5.439993981140109902e-01,5.286017801598928978e-01,4.158646872228882740e-01,3.023857597617410908e-01,3.293074225270749555e-01,-5.515118289725959855e-01,-4.679803358213474596e-01,4.059118864864246223e-01,7.522423830619696938e-02,4.354604678602646550e-01,-2.220475657020998805e-01,5.359790973856578544e-01,5.112819099370427001e-01,1.904749221236956558e-02,3.814673116729204727e-01,-1.027866362214087947e-01,2.875684561338955891e-01,7.836899534409266788e-02,4.677500430901169737e-01,-4.370993282675318392e-01,4.771704919411451362e-01,-4.820520533777613581e-01,-5.264765955173573708e-01,5.195803129464416914e-01,-3.798367200863650983e-01,2.411080773749701145e-01,-3.690823879567309285e-01,-1.627349159047259408e-01,6.800970212460932807e-01,5.774178764053910888e-03,-3.747602943193441005e-01,1.326321365873293634e-01,-6.197223571457508573e-01,-3.286573395100129136e-01,5.929331646812362466e-01,9.473562554339987063e-02,3.446328633163948107e-01,5.838381823852878405e-01,4.194846321819001300e-01,2.469486983653585710e-01,-8.804526207545818051e-02,4.387837295316177610e-01,2.669309252649574304e-01,-2.150247539369520011e-01,6.860258044155480572e-01,-3.785806630749227186e-01,-6.103045611492025069e-01,5.053897768682631408e-01,2.053501759519307246e-01,-5.105322332478987590e-01
2.271367669983148999e-02,-3.686994073021216956e-01,-7.900728825912289865e-02,2.726485837188734607e-01,-2.579070748544816660e-01,3.922728272946462424e-01,1.260346169952775708e-01,-3.339020505770662339e-01,-8.212322829902594934e-02,-3.224258923937394217e-01,2.748939726503358827e-01,-1.893833635281728378e-01,6.220675088426642907e-02,1.281260719270558568e-01,1.077274001002602039e-01,-2.654772611504214730e-01,-1.643718275847018129e-01,1.400943332102825012e-01,-1.971980662052307265e-01,-1.204444228369134784e-01,8.704710351038043303e-02,-1.325424040138769299e-01,2.182088428248808443e-01,2.705405926573308251e-01,1.633274157972895713e-01,-3.655381102776676383e-01,1.378717545350850171e-01,3.226206381912175014e-01,3.938097963510468480e-01,7.240567850913491588e-02,2.400447985726406885e-01,3.609642802147739471e-01,-1.373215153832130497e-01,-1.192779565822655978e-02,2.915903983497779572e-01,1.760758113699195382e-01,4.502032416586098096e-01,-1.545267766917963193e-01,3.413643445338072069e-01,-1.903633287519273243e-01,-3.594143082715269277e-01,1.606518044359466491e-01,-2.474387590446442686e-01,3.430011507945804339e-02,2.369216750668458604e-01,2.948350627290280412e-01,-1.755346680187393205e-01,9.256981736848106466e-04,-2.031740371791512512e-01,-1.568004629328531019e-01,-3.394388369517506998e-01,3.833743785842403939e-01,2.944555971519273729e-01,2.067186452537258801e-01,2.456260217214908947e-01,-3.482902483886922695e-01,-2.840418407044886240e-01,2.707038122830950910e-01,8.327383977433308604e-02,3.119976459243385403e-01,-1.303954598157484601e-01,3.544443505170697395e-01,3.563294022439746356e-01,1.484496557281792624e-03,2.796469560809973776e-01,-4.905324946363331245e-02,1.911818524011837384e-01,6.201127320527340808e-02,3.185176689144939566e-01,-2.781386639172271913e-01,3.363167257693902568e-01,-3.033908158121635945e-01,-3.523024735878487745e-01,3.580781380823363502e-01,-2.402044344899412487e-01,2.011637490418534124e-01,-2.378165415829722740e-01,-9.881817473408605057e-02,4.854274157668895251e-01,3.938335117264005897e-02,-2.144906778118911284e-01,1.086067608408396307e-01,-3.932396368379209584e-01,-2.006594903455458101e-01,4.053889889952949077e-01,6.674884602794248223e-02,2.332382072937665696e-01,3.961314072547293952e-01,2.892371184670269324e-01,1.706992207721536592e-01,-3.548254822983515355e-02,3.076282848143384041e-01,1.748022112321111210e-01,-1.397310916733775776e-01,4.833684432137885234e-01,-2.376096168625158045e-01,-3.777839047254011873e-01,3.455929721416887146e-01,1.632378763415404666e-01,-3.429342490097634366e-01
1.683315355859064943e-02,-2.451079838510356046e-01,-4.329545785608399783e-02,2.101312937633439404e-01,-1.463058301248734705e-01,2.883485721452073158e-01,8.763055555186609336e-02,-2.095212357526833602e-01,-3.547819871342938053e-02,-1.981384907210346213e-01,1.855677294997993276e-01,-1.154529892180309186e-01,4.718430920613526924e-02,1.107701782916709898e-01,1.123270520819251023e-01,-1.603901803479829968e-01,-1.023199602309265710e-01,1.018776802086060196e-01,-1.143460619383718790e-01,-7.359406922856123745e-02,8.178086218411652342e-02,-7.444051514814778447e-02,1.620647615023428634e-01,1.912968513891451505e-01,1.169586653278719135e-01,-2.199542026927377714e-01,9.000926279142516806e-02,2.126687586406789121e-01,2.777234079684451351e-01,6.658946200030926854e-02,1.911723409455771405e-01,2.606842259877406587e-01,-8.512884834330669559e-02,5.211114775796291121e-03,2.101762601235268590e-01,1.414788977456241936e-01,3.319432379546400358e-01,-7.829811199680518363e-02,2.403213095509215136e-01,-1.157901211021113846e-01,-2.359313095425017992e-01,1.229718286887046680e-01,-1.613047045942612168e-01,4.446014618961918047e-02,1.670408477659411917e-01,1.991625604281278827e-01,-8.701696081114562720e-02,5.905358061262056500e-03,-1.403388552779673837e-01,-7.940877369937143770e-02,-2.217122630502024461e-01,2.996980300694925270e-01,2.057866835315664000e-01,1.646125836171920820e-01,1.862764137520253604e-01,-2.019635774938612349e-01,-1.654309318946807494e-01,1.900064109105273069e-01,5.845238241540680335e-02,2.142546720228479529e-01,-6.590372632883474691e-02,2.572007867966523142e-01,2.523610488340152780e-01,7.018682924517083595e-03,2.116820507648005667e-01,-2.018435853104667832e-02,1.391072257895339115e-01,4.748882006383876864e-02,2.261774974587177633e-01,-1.624145406107980472e-01,2.437888406955792397e-01,-1.764082286775029984e-01,-2.216633470795415228e-01,2.507873095922001361e-01,-1.292701067984437235e-01,1.501255820837170962e-01,-1.541035661953957248e-01,-5.250186374475625944e-02,3.266575812311240945e-01,3.346910247569350599e-02,-1.392553541666868011e-01,8.268263346096930977e-02,-2.473267494773815356e-01,-1.172815808596720660e-01,2.900327294630336561e-01,5.484638178462546143e-02,1.560771768745754240e-01,2.845762918879880532e-01,1.917058380852378063e-01,1.244552866354140946e-01,5.736228338919309618e-04,2.216628495979797442e-01,1.339696843592045883e-01,-6.957850160963241493e-02,3.358372093289543336e-01,-1.353086324254594852e-01,-2.305083476466713577e-01,2.468923965839089629e-01,1.370055889546462624e-01,-2.049067316541781369e-01
1.128899359532689606e-02,-1.451658244372185103e-01,-4.333429626876774202e-03,1.628018297693854255e-01,-8.670646503869376687e-02,2.030675417906218083e-01,7.130743290523899880e-02,-1.222818244451686631e-01,-5.085477478422479290e-03,-1.073735982926203036e-01,1.438208241068119342e-01,-5.384313213496270262e-02,4.756017427636877876e-02,1.102247391653434910e-01,1.017173542627272942e-01,-9.024794107286863987e-02,-5.308918776970579512e-02,8.085837920031464787e-02,-6.172049413888562597e-02,-3.382920249970117199e-02,6.649451374843966256e-02,-3.206700953408234828e-02,1.125173709770523472e-01,1.342146079624792487e-01,9.972318519919735891e-02,-1.283775597362799559e-01,7.274282511571117382e-02,1.649440730240576969e-01,2.033387693239936955e-01,7.745264455291626937e-02,1.552083357437892552e-01,1.846273547567154616e-01,-5.088705580175241494e-02,2.241478487348892365e-02,1.598008166470074876e-01,1.169943951544734628e-01,2.443515048056888461e-01,-2.481638293357005948e-02,1.723620441605669962e-01,-6.595808349615693567e-02,-1.433142745923406680e-01,9.597050749552185622e-02,-8.078257977240614618e-02,5.734743151316108734e-02,1.268372665578092751e-01,1.465338087487253471e-01,-4.917894512063240159e-02,2.107838329576805850e-02,-8.139272035729724908e-02,-3.316184347768137003e-02,-1.290572952241711424e-01,2.197157409285530882e-01,1.476651440160343665e-01,1.324152437626972267e-01,1.486907909071709111e-01,-1.161617796932068597e-01,-8.813899811024478170e-02,1.482898404342374299e-01,6.571039590759018834e-02,1.631559534672579748e-01,-2.842801116054037916e-02,1.810876514830973560e-01,1.862598029896976315e-01,2.103073587895578495e-02,1.602950148994604918e-01,1.339642802259123112e-02,1.048068381551823386e-01,5.282831632026167151e-02,1.725261083758690694e-01,-8.986082493777622360e-02,1.784839717156393446e-01,-1.008140221573737699e-01,-1.273303279115176878e-01,1.845881087745203375e-01,-5.754700843537424726e-02,1.096594992258100587e-01,-8.252386893746500862e-02,-3.025482433596152210e-02,2.401736214158720351e-01,3.161908721236668385e-02,-8.340016080926400399e-02,7.817396837691312217e-02,-1.469133406240651363e-01,-6.465502598921825383e-02,2.016446727644305437e-01,4.816743088591690647e-02,1.211142636316647064e-01,2.140157259480693630e-01,1.409536032932652838e-01,1.038449289508745071e-01,4.876434096240825009e-03,1.687976439296879627e-01,1.033383151048845455e-01,-3.593642196441118597e-02,2.369607911884880902e-01,-6.665914986581011892e-02,-1.321670131011482840e-01,1.885762749044932185e-01,1.152758605728863850e-01,-1.225590196350034161e-01
1.851283504232861116e-02,-8.436889056169212531e-02,1.086465172644988930e-02,1.289916922092164964e-01,-4.236347823806984464e-02,1.556313560690541498e-01,6.356276764752118169e-02,-6.749751600819654807e-02,1.392306400789188048e-02,-5.555757255326605748e-02,1.210774087243993158e-01,-1.327994594976547767e-02,4.637774619640765844e-02,7.785250110462803297e-02,8.494341799460915221e-02,-4.197802786474354869e-02,-9.793978274236461723e-03,8.026886005076569464e-02,-2.658125661403075088e-02,-5.281095802666499646e-03,7.542756539595961429e-02,-5.558574485728040408e-03,8.809534495595533476e-02,1.164682737683853941e-01,7.553846415318576923e-02,-6.923431439466259940e-02,7.306498680153368508e-02,1.314087561621723743e-01,1.546496994104639422e-01,7.491131996928586390e-02,1.263665931510945806e-01,1.471306076534017182e-01,-6.624896369642275032e-03,3.285623736365659436e-02,1.212977916431517561e-01,1.008560681989803254e-01,1.860029485526797366e-01,9.208693893925328292e-03,1.343983033257625803e-01,-1.818325183450964985e-02,-7.908480232930432952e-02,7.201596701027761227e-02,-2.996470438968141387e-02,5.416860775559036167e-02,1.030875985901094777e-01,1.217720376653049358e-01,-2.245258112617834825e-02,3.218456842122877082e-02,-3.179335704522362471e-02,-2.747988620661669015e-03,-7.017327787963774377e-02,1.637024287960583968e-01,1.139304551949970046e-01,1.068422609208161678e-01,1.210552231833307013e-01,-5.537368589317295114e-02,-4.442470602511883887e-02,1.246632940502667708e-01,6.383427797078169985e-02,1.386779108899859891e-01,-6.967372384329548543e-03,1.424571999129854716e-01,1.448535788553701742e-01,2.488609247901952051e-02,1.282440102063738263e-01,3.881347017497525226e-02,9.120596395779119459e-02,4.670960694011733194e-02,1.495845754353494483e-01,-4.348372085162499623e-02,1.346398915805489815e-01,-5.048522277010093762e-02,-6.889100059770381090e-02,1.402833001484549980e-01,-2.117823433290107193e-02,8.721190144107994480e-02,-3.234106907613230192e-02,-4.503717841168467309e-03,1.905433995831857241e-01,3.825913758763170580e-02,-4.348349078121394040e-02,8.070836170366331441e-02,-8.284864690224054418e-02,-2.182916504648768630e-02,1.533795486373235317e-01,5.106033850181959655e-02,1.008752295193921650e-01,1.566497090459773867e-01,1.137183647660477553e-01,9.309031075614489226e-02,2.546612578024306031e-02,1.285428821431090773e-01,8.779720299021039065e-02,1.940618015354922919e-03,1.799534042790450483e-01,-2.671795130026454260e-02,-6.818706378001601620e-02,1.453640533009220581e-01,9.181522153057330993e-02,-7.712651893808242232e-02
2.815919568549541535e-02,-3.825938143186202733e-02,2.285754610420909216e-02,1.006948507448753166e-01,-1.313789034871196484e-02,1.219767697522685379e-01,5.871369295910079666e-02,-2.398101666247161312e-02,2.503959401394489914e-02,-1.881855626134140355e-02,9.954932432254208485e-02,1.240256650583981303e-02,4.435979589880103408e-02,6.465352698015087995e-02,7.061339793830756495e-02,-1.166418503502976607e-02,1.016646427881582639e-02,7.077621449240696638e-02,6.041506885864342041e-05,1.240108123009554808e-02,6.963842971803652082e-02,1.366878436877296682e-02,7.682157811593801067e-02,1.181739964558731620e-01,6.803882716478135140e-02,-2.946900179123429497e-02,6.484935630636107229e-02,1.034512014965403431e-01,1.192816359916447216e-01,6.287452671884567745e-02,1.027696126827219031e-01,1.166113509038718549e-01,1.442720347632953440e-02,3.829099325786666785e-02,9.809054628247627916e-02,8.893629095486836611e-02,1.469846794775302445e-01,2.248791155001329464e-02,1.061880595867382565e-01,6.690404630648169593e-03,-3.481945165365100264e-02,6.415412224325145463e-02,-4.716518733954518962e-04,5.247054993861971495e-02,8.674640784402463944e-02,9.737934367273472225e-02,4.558575424930266795e-03,3.218763041477356451e-02,-3.123526579937797171e-03,1.619472302283346890e-02,-2.548357900890035194e-02,1.248683418347149715e-01,9.561375075761872899e-02,9.261553008960578259e-02,1.004345603366276068e-01,-1.967512319240276655e-02,-1.043066085726921700e-02,1.005205438615902891e-01,5.820047036779354976e-02,1.267265279787819776e-01,1.457873076833174526e-02,1.140516919744303387e-01,1.142144176013387830e-01,3.546515540280419099e-02,1.057066534844836037e-01,4.091775286010582158e-02,7.839336502223780145e-02,5.296715760010325957e-02,1.220302124858080040e-01,-1.013765453237138077e-02,1.106444798896893122e-01,-2.022814039937544800e-02,-2.509953317314366980e-02,1.144763906864286196e-01,1.154479941812113462e-02,7.417176889499896286e-02,-5.726339409942258520e-03,1.600760009584410726e-02,1.422783974775739257e-01,4.055390662695348980e-02,-1.253291738174297856e-02,6.966420785437825447e-02,-3.152733209805277936e-02,3.074811911399367211e-03,1.186428107843550683e-01,5.065891323551360848e-02,8.592073543648753864e-02,1.209279609365613989e-01,9.465216870330515897e-02,8.279303845339344714e-02,3.496908448307853301e-02,9.884005882655651221e-02,7.788031349346183352e-02,1.450100224296950631e-02,1.412124978090774363e-01,-3.687968987449650494e-03,-2.532685837494450323e-02,1.109285645483365640e-01,8.177013241390727882e-02,-3.845013552651220523e-02
3.262832921579290196e-02,-8.043005659658408399e-03,2.896139189923161231e-02,8.569939610941582075e-02,8.712881662755135939e-03,9.743662311615486349e-02,5.556374290780957681e-02,5.870097086220055736e-04,3.282495288650157106e-02,2.541803263526331864e-03,7.996527124400822084e-02,2.159291216297834839e-02,4.531169812624460946e-02,5.816906595210111219e-02,6.060743410916178547e-02,7.167586700355201880e-03,2.559740403459102517e-02,6.356562256687126045e-02,1.636006810212566748e-02,2.377320285188843502e-02,5.844297509412323816e-02,2.378401799838803302e-02,6.688378797024983891e-02,1.205331116734712632e-01,6.186600199310645504e-02,-2.749831690980775525e-03,5.975344334884136188e-02,8.259956383993499740e-02,9.524966433757524331e-02,5.858322192790432065e-02,8.412993537696782098e-02,9.314926036605473969e-02,2.474490886795327818e-02,4.419699986011576404e-02,8.140024754392008455e-02,7.840337814962847207e-02,1.177097033464847425e-01,3.092486930937017250e-02,8.886851732411965576e-02,2.366741129723253997e-02,-9.811815895640814758e-03,6.159615799443783624e-02,1.768134654017926299e-02,5.205498893265812083e-02,7.379780958864162743e-02,7.930712978577038330e-02,2.035415165379962990e-02,3.937414570348644893e-02,1.554061369179546639e-02,2.588118992885420772e-02,2.968305987573711252e-03,9.811157066186447506e-02,8.347254037454497622e-02,7.252147716914174314e-02,7.968105848451646767e-02,9.560799290533482722e-03,8.831434236658535636e-03,8.641442261128669255e-02,5.335614267063858857e-02,1.243608009497298161e-01,2.570303352595426291e-02,9.564656810949953569e-02,9.169865006709863875e-02,4.452741733405624763e-02,8.731438827224370647e-02,4.302695240832626195e-02,6.911361585958389342e-02,5.234332134208743298e-02,9.558465976973277989e-02,1.222020559488021761e-02,8.962158554660951126e-02,2.969585780860910934e-03,-1.261507154905482792e-03,9.242780688278130763e-02,2.643726200391532596e-02,6.609437665601655687e-02,1.205254516206005766e-02,2.947182932342274839e-02,1.136794126383368492e-01,4.059884015455184070e-02,8.249040218209784461e-03,5.975072907538135636e-02,-3.483731701575852428e-03,1.936261798813918369e-02,9.655385420784572126e-02,4.989981353776799106e-02,7.218440570042029825e-02,9.702737431431757154e-02,8.170164393097351097e-02,7.365437802453334015e-02,3.856649688978980306e-02,8.331291705473688192e-02,6.671702812475611977e-02,2.324701641363169022e-02,1.065010956498296940e-01,1.365910508837782887e-02,6.635912018863763737e-04,9.230057068378431928e-02,6.837534264061757849e-02,-7.995035783086822112e-03
3.712249349973496121e-02,9.803246086352596783e-04,3.769733102991448120e-02,7.458479510993992756e-02,2.199573285072313478e-02,8.015237587908342898e-02,5.608843185738841830e-02,1.722294228792049797e-02,3.598229477602112036e-02,1.955163094086886238e-02,6.954081263525069279e-02,3.012324790941874747e-02,4.447446651208405294e-02,5.306370591057598535e-02,5.574543953778964694e-02,2.072715720085848562e-02,3.552602303869220601e-02,5.882594047825741301e-02,2.581113633924616430e-02,3.315500002224977538e-02,5.521479390866547432e-02,3.142045358977524350e-02,6.095626980956403429e-02,1.215873669087103176e-01,5.844757682736146515e-02,1.148667998150876973e-02,5.434990279028124177e-02,7.256462313080713766e-02,7.954814422663852858e-02,5.441012950053997210e-02,7.283935259572804632e-02,7.603047962871976873e-02,3.567489168984760289e-02,4.429047300028101514e-02,7.088179276189765510e-02,7.032695274048141043e-02,9.410638075683261383e-02,3.531392342169246273e-02,7.395451015468854084e-02,3.232175098818634851e-02,6.836919891512967078e-03,5.905477516907295388e-02,2.742142862957610769e-02,5.117818027348283033e-02,6.576819071223934110e-02,7.004022787054742238e-02,3.074871968135167374e-02,4.244764716869602744e-02,2.506950345444790978e-02,3.368941054637275556e-02,1.845500050524948726e-02,7.929632529575707245e-02,7.256416038829698045e-02,6.640488967937405174e-02,6.716947366953185394e-02,2.294843290381150258e-02,2.355610103632446370e-02,7.229331970469904389e-02,5.078771983402716877e-02,1.233004531488111899e-01,3.144747403204412733e-02,8.146975529260791493e-02,7.725004560968506961e-02,4.900800816337009397e-02,7.269594386661579200e-02,4.540265322678813803e-02,6.216249477226071241e-02,5.218689272329309070e-02,7.772041084715113068e-02,2.481218094352283590e-02,7.538795354293408024e-02,2.036497782866145828e-02,1.693250512186488671e-02,7.894245748837172560e-02,3.309392702290144678e-02,5.845786935689956110e-02,2.353659944741524901e-02,3.877869173735893488e-02,9.211324691685275623e-02,4.086814169086235016e-02,2.071012938669175574e-02,5.771160103644402267e-02,1.446766336770979183e-02,1.359248390428281252e-02,8.256206631254874029e-02,4.843514347213809940e-02,6.517242579567333882e-02,8.144223209385183238e-02,7.121644067905602560e-02,6.575710698848113989e-02,4.094565201424356371e-02,7.134885207334187851e-02,5.974158402066053614e-02,3.095081607324365672e-02,8.623347882320092639e-02,2.518726823136911014e-02,1.920432561399126881e-02,7.879068080676758512e-02,6.354136603955265472e-02,1.049511550000275552e-02
4.184987335088277693e-02,4.462825051078684810e-03,4.338254879156865085e-02,6.734270218350728310e-02,3.297012067763904070e-02,7.049945994594745968e-02,5.623579826769441875e-02,2.743675711651618471e-02,4.122678383090017801e-02,3.025945690486277206e-02,6.365134671860667170e-02,3.645110517570766817e-02,4.667503885146421366e-02,5.360836534888106797e-02,5.537946762851921750e-02,3.110734355414197794e-02,3.995351375044039338e-02,5.538044525768090476e-02,3.521761230595067682e-02,3.888495072303547323e-02,5.387981286830138133e-02,3.753302785503106337e-02,5.848919975661386744e-02,1.220576159700787200e-01,5.573525748301703941e-02,2.558350172254882093e-02,5.360112213389720687e-02,6.521174853410335870e-02,7.050024889923441063e-02,5.432633555455118612e-02,6.502137828421371279e-02,6.651547088918645378e-02,4.122512742572458783e-02,4.628199246916612358e-02,6.370743143466028879e-02,6.339401133538849487e-02,7.846518473737786048e-02,3.976928988547748928e-02,6.631466897303631147e-02,3.755840803052217652e-02,2.101724732441725627e-02,5.749944168502531261e-02,3.625962345364753397e-02,5.166734629321043798e-02,6.064534169244178291e-02,6.340584475073322845e-02,3.730633501094382520e-02,4.590820111259889813e-02,3.327521170181740873e-02,4.028837560263880818e-02,2.902395155747831273e-02,6.968656441708663551e-02,6.576365870425801563e-02,6.055013541676482897e-02,6.275872399114683364e-02,3.280832373879517816e-02,3.211288251172372127e-02,6.401043742499842870e-02,5.248168197944609592e-02,1.228243095384472794e-01,3.788315950757079054e-02,7.108741225909237516e-02,6.882279608606801935e-02,5.063198190300303991e-02,6.552017487536732077e-02,4.690603885436253617e-02,5.814979158672749920e-02,5.152535100007073904e-02,6.921718344831102876e-02,3.335718257376919099e-02,6.681279067550248418e-02,3.022880147486042141e-02,2.860497391445162782e-02,6.923138725880338684e-02,3.938951486444233069e-02,5.304194550972424205e-02,3.051844343433469248e-02,4.415590573633647320e-02,7.819740513140570337e-02,4.356699891925695095e-02,3.044615313808882520e-02,5.464582299484683353e-02,2.677417456958207376e-02,1.010706046445813966e-02,7.173865442645203927e-02,4.873209558478917153e-02,5.989205608253202889e-02,7.259299083064095492e-02,6.444409262422688689e-02,6.125449378483017321e-02,4.355529651501244270e-02,6.499134610914340804e-02,5.562853938740289911e-02,3.734415823198058287e-02,7.407803713901775500e-02,3.278890912055532070e-02,2.903671270792798631e-02,6.964451837895961617e-02,6.080722033924523817e-02,2.450886874627063172e-02
