8.225607116975177657e-01,-3.420837470764912513e-01,-6.448972207929710709e-01,2.580652356500823252e-02,3.813508313445130860e-01,6.805172125547023221e-01,-7.337120680302071651e-01,4.442680930677884721e-01,4.241970502931218245e-01,-8.833605383100626707e-01,7.645643803972923536e-02,7.465648354965077615e-01,-3.528117994635409094e-01,1.767937907161147848e-01,3.835509295395356233e-02,-2.079852264297212816e-01,-4.144762466870957063e-01,6.934193164817048505e-02,-3.213813997361507635e-01,6.080702846652874527e-02,1.581814005883330765e-02,-7.809907902146699943e-01,-5.948834911728595465e-02,-7.837474408675537685e-01,-7.590360425874895789e-01,9.579220439413373978e-01,4.047848418805133353e-01,-1.031517885276351798e-01,4.891225601726387762e-01,-6.742036209708321959e-01,-9.057088390217047369e-01,2.447173025244930855e-02,-1.029201344494847792e-01,-7.335958090750922533e-01,-1.357356358281134323e-01,7.403585386415190150e-02,-9.198458154271347276e-01,6.246113286903631767e-02,-9.809607995481812726e-01,7.726756926273001813e-01,-8.294606472186600854e-01,9.969964105064645921e-01,-2.172337477107129100e-01,-6.933277762639926678e-01,-5.674116826393806878e-01,1.388818620018132943e-01,-1.854865329257460171e-01,9.213001629924648661e-01,-6.668087277494532117e-01,8.801164721779319855e-01,3.578587788480482867e-01,-1.751351616228944419e-01,5.367704042288472532e-01,-1.128998566168128992e-01,-1.597078782641525585e-02,-9.384358950016746803e-01,5.381327857894115940e-01,5.269650973556658791e-01,5.098338147002587917e-01,1.883273870266040095e-01,7.767944431006852390e-01,-3.704313873430309378e-01,-4.190959118260255689e-01,8.276096628095992447e-01,7.729922812134710775e-01,5.416566157856081976e-01,-9.893773968204120361e-01,-4.979011979903389395e-01,7.511859684215103083e-01,-8.441619750006998935e-01,-3.504879812632533120e-01,-5.677167217292815593e-01,2.666307565098646748e-02,1.571421333110567531e-01,6.513841541843365945e-01,-6.133088171301688263e-01,-4.689546861661371135e-01,9.503913655345801459e-01,6.188990867418191488e-01,-9.505913954441378433e-01,-6.776916914066430930e-01,2.291579778313501681e-01,4.649336117006843683e-01,-6.738254558948733042e-01,-6.299869347543562981e-03,9.207915588252371109e-01,5.378223114406379679e-01,6.721528825167633059e-01,8.624709517939410652e-01,-7.224957994240155390e-01,-6.436747505310729256e-01,-7.380677117203997550e-01,-1.887669927854480623e-01,6.968813261133870451e-01,-3.529843775212835322e-01,8.948165789198747611e-01,-9.528307799363755493e-03,4.761488972458922664e-01,2.037055356832906394e-01,-3.992836303872113746e-01
6.694548784833510569e-01,-5.012403958618562028e-01,-3.425008679506527098e-01,3.843060977400863248e-02,2.777579429532773814e-01,7.965239067151362873e-01,-7.819594473044153560e-01,6.414376293788199845e-01,3.323523767888019731e-01,-6.269144686587204696e-01,3.220450249067905585e-02,8.195187853481951112e-01,-2.394610637519948848e-01,1.236481998339521299e-01,3.399844295738522759e-01,-4.787704298829869032e-01,-2.346930136557683066e-01,2.636224654462161407e-02,-2.642603127435673716e-01,3.744060668536537337e-03,3.095812416781222876e-01,-5.543610503286833247e-01,-3.944677646494201828e-01,-4.968613858563426522e-01,-5.536232623746978332e-01,6.457655846675899314e-01,6.302904761746576101e-01,-4.112854245680975240e-01,2.778047752578594043e-01,-4.497193484225734950e-01,-7.232314704355838897e-01,3.940738757018072413e-02,-4.243116821980265629e-01,-7.719503234888621668e-01,-7.345339213592132210e-02,3.831813566113734804e-01,-9.713100018878401132e-01,-4.225951855182358274e-02,-6.221988172329040445e-01,8.411326124511179225e-01,-6.464777342480052535e-01,1.018064613603655744e+00,-4.978282404204305567e-01,-8.352392412752859263e-01,-3.558405047509109465e-01,5.477452786724883171e-02,-4.554720804196868977e-01,5.064386075164335477e-01,-4.079816429746347950e-01,6.196958028920779293e-01,2.421587522928398684e-01,-4.212340901987413067e-01,7.268473671027293470e-01,-3.836829467544698724e-02,-3.877949560701024478e-02,-9.861679630404841523e-01,6.849421416283569819e-01,6.820288843046492522e-01,7.240950728207435905e-01,1.341956923774850208e-01,8.572043920013237006e-01,-5.627733916534328751e-01,-3.466470272710843181e-01,5.946058069837393267e-01,5.179626176352455369e-01,3.518420164797806393e-01,-7.311402024929445354e-01,-6.610980859074629956e-01,8.468590220686535996e-01,-9.379011181160685773e-01,-5.672214586109629586e-01,-3.743145395243832607e-01,3.634937362697352459e-01,4.446256752862391415e-01,7.675306652642406302e-01,-7.512773323170017781e-01,-3.464573311601055750e-01,9.685381190056699952e-01,3.725135262288975513e-01,-6.048236355066904935e-01,-8.063991295016443850e-01,5.222034283122917175e-01,6.762613002273031304e-01,-4.642877968494552032e-01,-3.607025099071696772e-01,6.330496025202945187e-01,7.057001788840251422e-01,7.851317029390225688e-01,5.752336908220638811e-01,-8.137591430660870984e-01,-7.282503846172115880e-01,-7.781545739072214252e-01,-4.483294594230473606e-01,5.140943318199528989e-01,-2.698855050783544596e-01,6.445378112895616685e-01,-3.111109632380873458e-01,3.096055317905707094e-01,4.560981829195723258e-01,-5.829911820272548617e-01
4.325109446360630439e-01,-7.233863081818076024e-01,-2.025783266734459409e-01,1.559064961886236049e-02,2.110943945653443732e-01,8.524316098419920662e-01,-8.693683070055081563e-01,7.118021019893004953e-01,1.660219280748571613e-01,-5.187141067509231096e-01,-5.447047280903166699e-02,8.974980442166022865e-01,-1.198759867749940172e-01,1.163993850449209638e-02,5.541254468359848584e-01,-7.000290393269987810e-01,-2.102929789040684228e-01,9.748624271511940539e-03,-2.866644212077811282e-01,-4.049928130751925814e-02,5.653008104846225512e-01,-4.505887109145951253e-01,-6.292736851671415499e-01,-4.399334731095210782e-01,-4.670793780507850879e-01,4.149046501068690551e-01,8.121040858722691214e-01,-6.076951106887256149e-01,1.533695888023819121e-01,-3.727766404606923101e-01,-4.764185739628063465e-01,7.488967779323599250e-02,-6.207653152341672254e-01,-8.995578959926392448e-01,9.018549753123562482e-03,6.292634405062361713e-01,-1.012351105705721954e+00,-4.395213213387928752e-02,-4.391106151042521999e-01,9.154063459560077831e-01,-5.267552179948365998e-01,1.048217147745501121e+00,-7.160826584442063769e-01,-9.102528588587741609e-01,-1.786357059633874589e-01,3.287370598313134329e-02,-6.623188866848662704e-01,2.865832263932095447e-01,-4.382089496203670498e-01,3.078072890062241163e-01,1.747952322434766781e-01,-6.465796995221041454e-01,8.418553878151453507e-01,-1.123105712539164275e-01,-7.831863916986769869e-02,-1.064775774872731562e+00,7.866564145544719944e-01,7.972330418779727257e-01,8.844458504562625611e-01,2.754942642891263296e-02,9.574150870461151097e-01,-6.963503186202123496e-01,-3.324591955835419221e-01,3.044126727134980892e-01,3.581380529724706441e-01,1.785649935194545124e-01,-5.146046266330498442e-01,-8.033211748059853052e-01,9.265730867359147638e-01,-1.016346523006947056e+00,-7.365510487552110463e-01,-3.763403175537940459e-01,6.342496047297665474e-01,6.121829056477472442e-01,8.525041174222648399e-01,-8.199746199136017655e-01,-1.207163531098653375e-01,9.839735934325410938e-01,1.413761961109128440e-01,-4.213795177950422355e-01,-8.864960194354577494e-01,7.306890601758697645e-01,8.007565692593190398e-01,-3.347804240979767587e-01,-6.090735568513340192e-01,4.471375975850317430e-01,8.178590652184364318e-01,8.779071222513578077e-01,3.814369663487589546e-01,-8.798455473275391681e-01,-8.019866043462744454e-01,-8.600579537679787778e-01,-6.912868485411080011e-01,2.079178493840442010e-01,-8.619239028274497394e-02,3.060880744953206056e-01,-5.542619410993784301e-01,1.565832922369805036e-01,6.696589888931476775e-01,-7.499457510832363560e-01
1.909722250897544771e-01,-8.133782844839023696e-01,-1.591186077692781364e-01,-5.423839004076473624e-02,-8.874182114147165235e-03,9.365503279429375771e-01,-9.793896662299801381e-01,8.000907002109569621e-01,-4.236747242788867912e-03,-2.461454354103401188e-01,-7.201216717977367010e-02,9.449330638164096241e-01,-2.670471192298610741e-01,5.928629681731525936e-02,7.151243121891686094e-01,-9.144576224703803158e-01,-1.770829804270173391e-01,-6.325846137485985343e-02,-2.221212352728812456e-01,6.313887772836624356e-04,7.028741011054570054e-01,-3.731976369103949254e-01,-7.572527942392224265e-01,-3.254095580397995957e-01,-3.837743230786362369e-01,1.764253783243299456e-01,9.264570838105413708e-01,-7.671716293039277934e-01,5.400924324476545635e-02,-2.326222060420306548e-01,-3.921552812383181652e-01,-9.333673481457219201e-02,-7.962125380743305669e-01,-9.805822585063108665e-01,-3.432860286877134626e-02,7.994846184662652844e-01,-1.073674353123448943e+00,-5.499727452547155393e-02,-4.724080255739312451e-01,1.032398726531258637e+00,-5.254503813223554420e-01,1.074288697244842439e+00,-8.220632557195400869e-01,-9.484649052508039579e-01,-2.052093132109019391e-01,-3.349995729780595732e-02,-8.262044155367150866e-01,1.636402888834875835e-01,-4.241118222489058676e-01,2.288302042890643373e-01,5.444035364366187763e-02,-8.132186411540878179e-01,9.286059416019136759e-01,-1.085221587213875405e-01,-4.675009081834922975e-02,-1.018536805936994805e+00,9.130765299649619138e-01,8.526007444554180026e-01,9.408145440124110470e-01,-7.031697285724219926e-02,1.014610511740217769e+00,-7.771522767625966832e-01,-1.761194193869699554e-01,2.253292285353963309e-01,2.305022121155997361e-01,1.296848694237898170e-01,-3.956722558009481139e-01,-9.030808049004682703e-01,9.826846461196538929e-01,-1.046454654808407936e+00,-8.674900502964788540e-01,-3.677033665814124497e-01,7.931749916999756289e-01,7.558547152860094487e-01,9.545032524586638534e-01,-8.993868828680519067e-01,-4.675071065051824432e-02,1.013749535945686286e+00,3.163488460768571625e-02,-4.285251090436653643e-01,-9.327025384360911886e-01,8.471118319440082978e-01,8.903531856285578083e-01,-3.084575942672769799e-01,-7.552002456648381212e-01,3.471328522443949960e-01,9.442473328940279576e-01,9.598544561312032375e-01,1.761222132088055836e-01,-9.374672503439950288e-01,-8.815946628196121848e-01,-9.627670570040357534e-01,-8.352208165775498738e-01,3.052837541376430402e-02,-9.821421617980662100e-02,1.655866396323729950e-01,-7.160175770482538615e-01,4.578380565715182288e-02,7.464544450606859227e-01,-8.619443658726426705e-01
5.738997581718619651e-02,-8.429111910001674257e-01,-9.622227328854966732e-02,-1.877446908973985362e-01,-5.554061797881788831e-02,9.587038625712439588e-01,-9.828243220287674609e-01,9.313435763099553455e-01,-1.176058254466473552e-01,-3.071066521228391077e-01,3.001338887889423712e-02,1.034655708427929310e+00,-1.949058709348060470e-01,6.768268730316026431e-03,7.852959030215841407e-01,-9.357036754922966049e-01,-2.031453833878199833e-01,-3.658324613185759411e-02,-2.004414820717443091e-01,-1.058022401396911151e-02,8.002753945589016205e-01,-3.065659914894938165e-01,-9.068413290071370980e-01,-2.725076962876435971e-01,-2.689600451587933483e-01,1.258609228694259341e-01,9.566675737835993454e-01,-9.104477319693192738e-01,1.319361227019801193e-02,-1.104772242168237661e-01,-3.158796626885044256e-01,-8.414123164844480862e-02,-8.990605661071537913e-01,-1.000207050766752204e+00,-1.386771503399671368e-01,8.996298253493043573e-01,-9.821653502923466394e-01,-5.320816037307779522e-02,-2.967673410780544141e-01,9.984359428120213042e-01,-2.684357667914384349e-01,1.089920418965669491e+00,-8.991015341542881734e-01,-1.019495202552828772e+00,-2.052418005593686090e-01,-1.139417109467099343e-01,-9.336314399037320966e-01,1.101770892407650804e-01,-3.145838731843657032e-01,8.583438991905883997e-02,-1.085340456324977720e-01,-8.573691651278846360e-01,1.005417807677193132e+00,-1.170467443877847152e-01,-1.103391052361354097e-01,-1.029213331143997490e+00,9.772194842988612962e-01,8.835304508768254683e-01,1.081781797841360193e+00,-1.110229154786583489e-01,1.036478673733731481e+00,-8.964878615349493041e-01,-8.367831033401154639e-02,1.754333720872658930e-01,1.221966953147563817e-01,2.310935608063327817e-01,-3.027179254377107553e-01,-9.700672067617199801e-01,1.017339623751752020e+00,-1.106955959264445344e+00,-9.220922579133523644e-01,-2.458823159237947253e-01,8.589346167304292567e-01,8.949387157185169084e-01,9.969552303366001622e-01,-9.609301422129136183e-01,-4.995759138548314104e-02,1.047735424401776472e+00,5.691176730917107962e-02,-3.426436612958937422e-01,-9.354492801028539972e-01,9.375414786785539745e-01,1.011836470321916037e+00,-1.957314142733341256e-01,-8.619063033619948078e-01,1.451261138534180317e-01,1.055980724366710533e+00,1.115943988588697033e+00,1.305146890559489570e-01,-1.015954746468864967e+00,-8.681092422061785774e-01,-1.004891563062566551e+00,-9.852551373477292929e-01,-1.538229262047775825e-01,-1.146140576110179915e-01,6.068817508255799215e-02,-8.946888111455084669e-01,2.527855408753891878e-02,9.010041052606309053e-01,-9.294580334014024281e-01
-4.086010448991798938e-02,-9.079716963019006659e-01,-3.074026569714289822e-02,-2.008763858475613728e-01,7.982573041149514104e-02,9.826897697179756141e-01,-1.150579333537790960e+00,9.171277861204204518e-01,-7.655055002896957173e-02,-2.389654114852164668e-01,8.240526711995720816e-03,1.085351082013243484e+00,-2.315107283400430205e-01,-6.132445490585945042e-02,9.000166745606906771e-01,-9.638007203747340768e-01,-9.855911753399161646e-02,-4.690267665212667636e-02,-2.093330643134433122e-01,-3.954129560146864286e-02,8.270456927231913946e-01,-2.086240165727864249e-01,-9.552014401763202489e-01,-2.996930666130718235e-01,-1.913486357918958436e-01,9.027086095150095579e-02,9.237988641577985494e-01,-9.806049233036236989e-01,4.670957049018255314e-02,-6.662412452185370593e-02,-2.083928946066425647e-01,-1.890004494651032277e-02,-9.846016041329981316e-01,-1.021713266866911107e+00,-1.332217703878315340e-01,9.586588268114782929e-01,-1.017574168475700480e+00,-4.738847084850646152e-02,-2.935087600904622840e-01,1.001606068965705809e+00,-1.788932734860245732e-01,1.118067225335166226e+00,-9.382658141626150083e-01,-9.771999013528750444e-01,-1.004071648854898829e-01,-1.045718264383305868e-01,-1.005701181185044923e+00,7.460559972450329924e-02,-2.066466948660700964e-01,-2.009128640122273199e-02,4.406601366784827084e-02,-9.530053051149105503e-01,1.085993987567842600e+00,-1.327019323038866050e-01,-9.620514372339034059e-02,-1.035838022617669552e+00,1.030407284698238612e+00,1.012333636038797779e+00,1.120944969456507234e+00,-5.415534778300601371e-02,1.043396488754929186e+00,-1.067672838045180095e+00,-9.028741462626563297e-02,-5.986903801830525604e-03,-2.544599656974266821e-02,-8.699931064471368158e-02,-2.325470176517812904e-01,-1.028044395423417079e+00,1.040827669443866732e+00,-1.190685952534898728e+00,-1.025089490409496262e+00,-1.216332634660415996e-01,9.156047045859553313e-01,9.887617382357027918e-01,1.103556256029143423e+00,-1.001710167930563777e+00,-1.785584235373257819e-02,1.109713560356918149e+00,1.721652430640173426e-02,-2.789569543920136785e-01,-1.007862618470523053e+00,9.592237034889037339e-01,1.013653441123123944e+00,-1.758808232001210503e-01,-9.322001187919386478e-01,9.248620265413823316e-02,1.098365196748686046e+00,1.185280721566204232e+00,2.918500640942111798e-02,-1.063624265016217096e+00,-9.017441311453621156e-01,-1.026020624092827349e+00,-9.930214520638489528e-01,-1.932863436868100526e-01,-1.453954157982252360e-01,6.266441496442394510e-02,-9.794592708409319837e-01,1.998966419187478416e-02,1.023429763326528130e+00,-9.376568994691238945e-01
-5.221424119686848137e-02,-9.760742742351660173e-01,-1.251571587887849724e-01,-1.446759487356544249e-01,-9.209358765934502755e-02,9.794487931829799487e-01,-1.214598420693038028e+00,9.248860563904025556e-01,-6.521640778817927586e-02,-1.216471362730199013e-01,-1.508266620311922990e-01,1.082878672102616902e+00,-3.386971157258775178e-01,-1.026718943100118908e-01,1.013143961654157543e+00,-1.052381307458708282e+00,-1.760201333241218635e-01,-8.414771338247822863e-02,-1.975116129445937951e-01,-6.810782904737201771e-02,9.206514371997159829e-01,-2.936299543805957479e-01,-1.066609276241388349e+00,-2.367956681674226738e-01,-2.376453920545583409e-01,-1.504463696592288000e-02,9.541621888930951201e-01,-1.038107749028438276e+00,-3.832159222431530399e-02,-1.811381431256201546e-01,-1.759864070739993458e-01,-4.022202431405524220e-02,-9.637092676789534851e-01,-1.048062882207094315e+00,-1.697047354765346960e-01,1.052402497952494409e+00,-1.031946612150593579e+00,-1.010549561929694334e-01,-2.951399485035534620e-01,1.146606152172199300e+00,-1.651543973612685234e-01,1.140734888212555864e+00,-1.008758160412774663e+00,-1.004078906371862923e+00,-5.323790659429018801e-02,-1.367434712368375826e-01,-9.706855897828181590e-01,4.127587344360042487e-02,-2.018508948587827978e-01,-2.430730226111707873e-02,9.635007127145926720e-02,-1.061919481682285449e+00,1.127244338280827929e+00,-1.516739958572859148e-01,-1.260531562846371190e-01,-1.121016952319702442e+00,1.064577322654916003e+00,1.063694452137184943e+00,1.139520783766455825e+00,-6.163285549966146526e-02,1.052792242829175162e+00,-1.068537904835590968e+00,-6.360829913273009784e-02,-1.031546189067853864e-01,-6.752067099150456386e-02,-1.001752241123708836e-01,-1.088097357196236986e-01,-1.028374621146716184e+00,1.065058053350884881e+00,-1.138479898260910339e+00,-1.046326289791048580e+00,-1.473984217278113129e-01,1.004472319251414891e+00,1.020567430164797340e+00,1.100259073553148337e+00,-1.068238025083978471e+00,-1.056565258487199843e-01,1.050927108549153166e+00,1.884058998525216938e-02,-1.361036597393150416e-01,-1.058407250510666531e+00,9.756134650897110294e-01,1.054469888571476943e+00,-1.154344104973893392e-01,-1.025036811498170275e+00,1.813966190391516076e-01,1.073158857878850680e+00,1.205406784001022302e+00,-1.001510637517827734e-01,-1.098416087948598241e+00,-1.063504728061673621e+00,-1.105836818552192069e+00,-1.068615090329610107e+00,-9.454700567792129196e-02,-1.129664525414360299e-01,2.780981980978325385e-02,-9.668456032105938736e-01,-6.741661229445825021e-02,1.093681657558898568e+00,-1.030194299619846321e+00
-1.526065152218141485e-01,-1.016211878903799049e+00,-2.104841369002972973e-01,-5.564172804099523639e-02,-1.549143576860410876e-01,1.083395122323048465e+00,-1.182091023978658839e+00,9.734449345919553576e-01,-1.873067100621760850e-01,-1.773848802815005676e-01,-2.218921179316192260e-01,1.115719177459836065e+00,-2.663796975673822232e-01,-7.175407326546904066e-03,1.061532525401304605e+00,-1.067555399198517829e+00,-1.426347008183537768e-01,-1.265516302445710839e-01,-2.295709193524637926e-01,-1.053022376264502596e-01,1.075305066214108374e+00,-2.205553576380515357e-01,-1.118541133356741435e+00,-2.873733428014179081e-01,-2.176054610922514565e-01,-1.710780710836933005e-01,1.032101777134991405e+00,-1.026064950429894207e+00,-1.282182987104987237e-01,-2.267194253544584093e-01,-2.844010810567705327e-01,-1.517191677898849234e-01,-9.901505595157935602e-01,-1.064727961538298295e+00,-2.180428498758606448e-01,1.219826155117532451e+00,-1.119819193775355881e+00,-1.762093752964909166e-01,-2.991150304541918548e-01,1.105947609403079790e+00,-2.649202462012687498e-01,1.128445708447855189e+00,-1.057878479531941363e+00,-1.047704582452523958e+00,-7.271431245932286069e-02,-2.539848457630399792e-01,-1.026006779044785988e+00,-1.451324968626906478e-03,-1.317479808620422854e-01,-8.776416451276515540e-02,2.128470134561579255e-02,-1.077132918415426133e+00,1.058150689559311131e+00,-3.719861254684322244e-02,-2.249102698797274535e-01,-1.123208429335838421e+00,1.113755709458627230e+00,1.059825702177592976e+00,1.090543223475988421e+00,-1.361046981548798551e-01,1.124605723125470469e+00,-1.103279392444102447e+00,-2.836565228228204449e-01,-1.982011572094617147e-01,-1.136254024241153959e-01,-1.057959120151600457e-01,-2.431027852329549210e-01,-1.072367981098500733e+00,1.126320399083319046e+00,-1.167417249648177835e+00,-1.087268826829223878e+00,-6.395109487793386449e-02,1.038532544915166111e+00,1.143358091829127954e+00,1.142906222841962194e+00,-1.114984450260245286e+00,-2.476504026653904567e-01,1.145196256219136455e+00,-4.544401866570577098e-02,-1.012774144040202579e-01,-1.037805215249665736e+00,1.128221508383935534e+00,1.157121827578563522e+00,-1.804726349308562461e-01,-1.117285206067290426e+00,9.589836417661150303e-02,1.102987890094281997e+00,1.226192421257404686e+00,-1.381878914007016179e-01,-1.124514253968000421e+00,-1.171292392588902498e+00,-1.149596147038967509e+00,-1.068479525724759682e+00,-2.549701922797644182e-01,-2.114751724947133149e-01,-1.316955350855248189e-02,-9.549984818800750785e-01,-3.310515989233163425e-02,1.178378414579860367e+00,-1.070838875243257160e+00
-2.580339428576842731e-01,-1.106913830878569982e+00,-2.329281734062532139e-01,-5.385197074429784458e-02,-2.453343368435919880e-01,1.131998939147835781e+00,-1.216146366057989647e+00,1.076063547925102837e+00,-2.728089368453423535e-01,-1.836270817614676365e-01,-2.849177058111453942e-01,1.165548431519491945e+00,-3.315282469340332105e-01,-1.043810595796071383e-01,1.106159146996465115e+00,-1.209973415932481755e+00,-2.641706045466866715e-01,-1.582605284570416937e-01,-2.623496401277642942e-01,-1.841879374766368649e-01,1.193183030100696040e+00,-2.460706799566052538e-01,-1.173608187356556920e+00,-4.025927210927645050e-01,-1.980975205474981016e-01,-2.996685097869142833e-01,1.108257334204766797e+00,-1.127094716249334549e+00,-2.121290622940975035e-01,-3.393041045583227167e-01,-3.160634510958743038e-01,-2.855517564582917278e-01,-1.168429201183933230e+00,-1.092641438778910290e+00,-4.111042167995029306e-01,1.261660735460221838e+00,-1.194908744270175793e+00,-2.025165613530917341e-01,-3.411341746913387207e-01,1.153346786642032606e+00,-2.707763752193675932e-01,1.187695426783132113e+00,-1.145545497835544158e+00,-1.104871631043899516e+00,-2.375712478962083707e-01,-2.532399875564735336e-01,-1.153496328621234746e+00,-1.421153317604484101e-01,-3.059495261948909639e-01,-8.806427794270191289e-02,-1.114371531280104050e-01,-1.132377823803272010e+00,1.148850473901193325e+00,-1.075204234827541044e-01,-3.023180828296809786e-01,-1.199875695137939235e+00,1.185806440490896563e+00,1.162885260163580181e+00,1.211868824246327137e+00,-6.089968197596917765e-02,1.145374276075805886e+00,-1.140931741985189429e+00,-3.004999774306591487e-01,-3.284513183278196524e-01,-1.155124237541039767e-01,-2.037543847381781958e-01,-3.016018728377990454e-01,-1.142195984431942035e+00,1.196427948745108383e+00,-1.147491391301533215e+00,-1.193192199457668412e+00,5.822778985033564420e-02,1.121458249203658664e+00,1.249337621170029111e+00,1.221900697752812626e+00,-1.154573570371132174e+00,-2.512208956970661822e-01,1.228981354333644305e+00,-4.829408700148942607e-02,-6.414430106767614326e-02,-1.044600484096252169e+00,1.175022633072738465e+00,1.276367896827437232e+00,-1.037568651496771216e-01,-1.220411767527120661e+00,-6.774099636445371497e-02,1.161083756281043655e+00,1.343303031117039970e+00,-7.226189348537911949e-02,-1.222092905008262065e+00,-1.256809198371806158e+00,-1.199979238658748448e+00,-1.186464127434055271e+00,-2.306431562015978098e-01,-3.234007828438657528e-01,-1.064145207983556440e-01,-1.066326894572720674e+00,-9.969604286861193099e-02,1.326778332189979315e+00,-1.205439133953780662e+00
-1.326922351255789834e-01,-1.247104765798313419e+00,-2.889334275621825432e-01,-2.456158207640314339e-01,-2.355391398789959123e-01,1.256328909818375639e+00,-1.284904371070193285e+00,1.198240692734466872e+00,-2.403153887521438103e-01,-1.117830238618544997e-01,-5.081797845671182090e-01,1.202325624255651926e+00,-4.269371934530449830e-01,-7.846271038169574941e-02,1.114505167197648472e+00,-1.306161540496708406e+00,-2.370571422533775119e-01,-2.725486959902316264e-01,-3.366968687582209130e-01,-3.115653840513878392e-01,1.240672996294439834e+00,-2.317186342120355347e-01,-1.329119527772543830e+00,-1.333169495614573430e-01,-2.496821611811508856e-01,-2.292367209670051476e-01,1.295619513840994719e+00,-1.253828458005935564e+00,-2.561503864169379918e-01,-3.721500180880610853e-01,-4.156656928208031232e-01,-2.769887326938433869e-01,-1.277098822002810552e+00,-1.209433742441181403e+00,-3.047679944592709411e-01,1.327263248463626644e+00,-1.317668833878807400e+00,-2.479092934452781227e-01,-4.359557459663905288e-01,1.269305724131902569e+00,-9.390911408635015112e-02,1.233203163627088816e+00,-1.252628937099120376e+00,-1.140464380586535098e+00,-3.647500860386104216e-01,-2.729895554025428828e-01,-1.326755184873873894e+00,-3.341797813999421857e-02,-3.475496602833513249e-01,-7.251360875508300330e-02,-1.176681211566867058e-04,-1.171066313030390216e+00,1.253607239556201014e+00,-2.062581522718395510e-01,-2.753978229294852254e-01,-1.267204027341059414e+00,1.209380561360813733e+00,1.308401953675247587e+00,1.260500963098677873e+00,-1.399980578460349456e-01,1.184238575631815005e+00,-1.238071297705814144e+00,-2.841974689952020405e-01,-2.267557492965969757e-01,-1.299240398758530202e-01,-2.215533376821521572e-01,-3.375223030667227619e-01,-1.225192612226917666e+00,1.269649620663743761e+00,-1.218503593375943383e+00,-1.258676861482703302e+00,4.396352602700632356e-02,1.240463201131568161e+00,1.315744231650156415e+00,1.289376342152954713e+00,-1.345121903686384401e+00,-2.325351457646456232e-01,1.259376711019108308e+00,-1.239711122184673497e-01,-1.486867177475843446e-02,-1.160591134104766109e+00,1.198008974845763852e+00,1.345811715900211869e+00,-1.603053699730125903e-01,-1.247103330463763982e+00,-1.371361528182860889e-01,1.188316284868533579e+00,1.374686181497998039e+00,-4.234704119359002789e-02,-1.283693507561526559e+00,-1.281304386472822854e+00,-1.218780448588875132e+00,-1.304472634067000758e+00,-1.968172236814814124e-01,-4.291378940324285240e-01,-6.296328859185872096e-02,-1.187333326246296616e+00,-2.273557324246074651e-01,1.242620903169747271e+00,-1.264529989679222588e+00
